Gambia,-15.386,13.453,"MULTIPOLYGON(((-16.731670000000001 13.449719999999999 ,-16.714725000000001 13.467777000000000 ,-16.707225999999999 13.474164999999999 ,-16.703056000000000 13.477221000000000 ,-16.686668000000001 13.488887999999999 ,-16.681946000000000 13.490000000000000 ,-16.620833999999999 13.475555000000000 ,-16.609735000000001 13.472003000000001 ,-16.600002000000000 13.468887000000000 ,-16.591114000000001 13.463888000000001 ,-16.587502000000001 13.460554000000000 ,-16.581947000000000 13.451665999999999 ,-16.581112000000001 13.445555000000001 ,-16.584167000000001 13.434998999999999 ,-16.588058000000000 13.432219999999999 ,-16.595279999999999 13.431944000000000 ,-16.611388999999999 13.440832000000000 ,-16.619724000000001 13.434721000000000 ,-16.622223000000002 13.430555000000000 ,-16.622501000000000 13.425833000000001 ,-16.610558000000001 13.426943000000000 ,-16.606670000000001 13.402222000000000 ,-16.599723999999998 13.380554000000000 ,-16.576668000000002 13.324444000000000 ,-16.562778000000002 13.303055000000001 ,-16.558333999999999 13.297499000000000 ,-16.551113000000001 13.291111000000001 ,-16.546669000000001 13.288610000000000 ,-16.421669000000001 13.256943000000000 ,-16.379448000000000 13.275555000000001 ,-16.260280999999999 13.318609000000000 ,-16.253890999999999 13.319720999999999 ,-16.247501000000000 13.319443000000000 ,-16.236668000000002 13.316387000000001 ,-16.229168000000001 13.309721000000000 ,-16.223891999999999 13.301109000000000 ,-16.221668000000001 13.296389000000000 ,-16.220279999999999 13.283333000000001 ,-16.225559000000001 13.261665000000001 ,-16.224723999999998 13.255554000000000 ,-16.221668000000001 13.251389000000000 ,-16.200835999999999 13.251664999999999 ,-16.188614000000001 13.253610999999999 ,-16.178059000000001 13.257500000000000 ,-16.164722000000001 13.265833000000001 ,-16.154724000000002 13.276667000000000 ,-16.155003000000001 13.281943999999999 ,-16.156600999999998 13.281734000000000 ,-16.187500000000000 13.264721000000000 ,-16.192501000000000 13.262499000000000 ,-16.198059000000001 13.260832000000001 ,-16.203613000000001 13.261944000000000 ,-16.207225999999999 13.265276000000000 ,-16.223614000000001 13.323055000000000 ,-16.224723999999998 13.329166000000001 ,-16.224444999999999 13.342499000000000 ,-16.222778000000002 13.353611000000001 ,-16.214725000000001 13.372498999999999 ,-16.204445000000000 13.383333000000000 ,-16.162223999999998 13.425278000000000 ,-16.155280999999999 13.425554000000000 ,-16.143889999999999 13.423332000000000 ,-16.129448000000000 13.416943000000000 ,-16.118057000000000 13.414721000000000 ,-16.089447000000000 13.409166000000001 ,-16.083614000000001 13.408054000000000 ,-16.052223000000001 13.405277000000000 ,-16.045280000000002 13.405554000000000 ,-15.773334999999999 13.433054000000000 ,-15.636666999999999 13.452776000000000 ,-15.560278000000000 13.502222000000000 ,-15.551390000000000 13.507500000000000 ,-15.544168000000001 13.507776000000000 ,-15.538612000000001 13.506665999999999 ,-15.490002000000000 13.484999000000000 ,-15.406946000000000 13.449165000000001 ,-15.396667000000001 13.445555000000001 ,-15.368057000000000 13.439722000000000 ,-15.349724000000000 13.437777000000001 ,-15.328334999999999 13.438610000000001 ,-15.317223000000000 13.441943999999999 ,-15.307501000000000 13.446388000000001 ,-15.301390000000000 13.454166000000001 ,-15.296946000000000 13.463609999999999 ,-15.293335000000001 13.480276000000000 ,-15.295833999999999 13.491664999999999 ,-15.297176000000000 13.491054999999999 ,-15.300280000000001 13.478611000000001 ,-15.303057000000001 13.474164999999999 ,-15.309168000000000 13.466388999999999 ,-15.320835000000001 13.456944000000000 ,-15.336668000000000 13.451387000000000 ,-15.355835000000001 13.449999000000000 ,-15.362223000000000 13.450554000000000 ,-15.397501000000000 13.463609999999999 ,-15.484385000000000 13.501389000000000 ,-15.541389000000001 13.527222000000000 ,-15.549446000000000 13.530277000000000 ,-15.556666999999999 13.529999000000000 ,-15.658334999999999 13.504166000000000 ,-15.722778000000000 13.476110000000000 ,-15.811945000000000 13.456388000000000 ,-16.091114000000001 13.431110000000000 ,-16.103335999999999 13.432499000000000 ,-16.111946000000000 13.437777000000001 ,-16.119446000000000 13.444443000000000 ,-16.131947000000000 13.452776000000000 ,-16.136669000000001 13.454442999999999 ,-16.143889999999999 13.454166000000001 ,-16.149445000000000 13.452776000000000 ,-16.192501000000000 13.431388999999999 ,-16.226948000000000 13.409166000000001 ,-16.229445999999999 13.404999000000000 ,-16.232780000000002 13.394444000000000 ,-16.235001000000000 13.390276000000000 ,-16.264446000000000 13.363333000000001 ,-16.272780999999998 13.357498000000000 ,-16.331947000000000 13.338333000000000 ,-16.394725999999999 13.330555000000000 ,-16.406948000000000 13.332222000000000 ,-16.417777999999998 13.334999000000000 ,-16.479445999999999 13.355833000000001 ,-16.513335999999999 13.368610000000000 ,-16.506390000000000 13.382220999999999 ,-16.502780999999999 13.391942999999999 ,-16.500278000000002 13.403055000000000 ,-16.501667000000001 13.416111000000001 ,-16.551945000000000 13.560833000000001 ,-16.555835999999999 13.570833000000000 ,-16.565670000000001 13.589998000000000 ,-16.170833999999999 13.592499000000000 ,-16.088604000000000 13.592222000000000 ,-15.929724000000000 13.592777000000000 ,-15.645834000000001 13.591110000000000 ,-15.574722000000000 13.590555000000000 ,-15.488890000000000 13.589442999999999 ,-15.487501000000000 13.592222000000000 ,-15.484085000000000 13.640791000000000 ,-15.477221999999999 13.661664999999999 ,-15.471390000000000 13.676387999999999 ,-15.458612000000000 13.704442999999999 ,-15.452501000000000 13.712221000000000 ,-15.435556000000000 13.730276000000000 ,-15.420279000000001 13.743332000000001 ,-15.364445000000000 13.781387000000000 ,-15.345001000000000 13.790554000000000 ,-15.328334999999999 13.795277000000000 ,-15.314724000000000 13.795277000000000 ,-15.303890000000001 13.792221000000000 ,-15.293889999999999 13.788332000000000 ,-15.289446000000000 13.785831000000000 ,-15.277779000000001 13.776667000000000 ,-15.273890000000000 13.773332999999999 ,-15.267223000000000 13.766109000000000 ,-15.251390000000001 13.744719999999999 ,-15.216666999999999 13.763887000000000 ,-15.164446000000000 13.794998000000000 ,-15.070278000000000 13.826387000000000 ,-14.920279000000001 13.804164999999999 ,-14.903057000000000 13.800554000000000 ,-14.883057000000001 13.793055000000001 ,-14.860279000000000 13.780832000000000 ,-14.856335000000000 13.778612000000001 ,-14.836112999999999 13.763332000000000 ,-14.821667000000000 13.750000000000000 ,-14.816113000000000 13.741110000000001 ,-14.804724000000000 13.717499000000000 ,-14.799446000000000 13.701110999999999 ,-14.793612000000000 13.678610000000001 ,-14.791945000000000 13.653332000000001 ,-14.718613000000000 13.611943999999999 ,-14.714445000000000 13.614720999999999 ,-14.700834000000000 13.629166000000000 ,-14.693334999999999 13.635555000000000 ,-14.668335000000001 13.653332000000001 ,-14.648890000000000 13.662222000000000 ,-14.643333000000000 13.663887000000001 ,-14.631945000000000 13.666943000000000 ,-14.619446000000000 13.668888000000001 ,-14.598890000000001 13.670277000000000 ,-14.570278000000000 13.664444000000000 ,-14.554444999999999 13.659720999999999 ,-14.540001000000000 13.653332000000001 ,-14.531389000000001 13.648054000000000 ,-14.511666999999999 13.634442999999999 ,-14.497501000000000 13.621665999999999 ,-14.485279000000000 13.598888000000001 ,-14.481389999999999 13.588609999999999 ,-14.477779000000000 13.570833000000000 ,-14.472778000000000 13.534443000000000 ,-14.446389999999999 13.526388000000001 ,-14.435001000000000 13.509722000000000 ,-14.424168000000000 13.499722000000000 ,-14.398334999999999 13.483332000000001 ,-14.376666999999999 13.470276000000000 ,-14.363056000000000 13.463333000000000 ,-14.337778000000000 13.453887999999999 ,-14.331944999999999 13.454166000000001 ,-14.240835000000001 13.478332999999999 ,-14.233333999999999 13.484722000000000 ,-14.228056000000000 13.493055000000000 ,-14.217779000000000 13.503887000000001 ,-14.205278000000000 13.512499000000000 ,-14.191388999999999 13.519999000000000 ,-14.176111000000001 13.526109999999999 ,-14.087778000000000 13.558887000000000 ,-14.076946000000000 13.562222000000000 ,-13.987501000000000 13.582499000000000 ,-13.973333000000000 13.583055000000000 ,-13.924446000000000 13.569720999999999 ,-13.913888999999999 13.566666000000000 ,-13.900556999999999 13.558611000000001 ,-13.886112000000001 13.545555000000000 ,-13.883057000000001 13.541388000000000 ,-13.878334000000001 13.531943999999999 ,-13.868499999999999 13.508034000000000 ,-13.850000000000000 13.499722000000000 ,-13.841112000000001 13.494444000000000 ,-13.827501000000000 13.480555000000001 ,-13.806112000000001 13.447777000000000 ,-13.801390000000000 13.438610000000001 ,-13.798613000000000 13.419722000000000 ,-13.798613000000000 13.406387000000000 ,-13.801390000000000 13.389165999999999 ,-13.805557000000000 13.379721000000000 ,-13.820557000000001 13.359722000000000 ,-13.827501000000000 13.352499000000000 ,-13.850000000000000 13.333055000000000 ,-13.858333999999999 13.327776000000000 ,-13.867224000000000 13.322498000000000 ,-13.878888999999999 13.319165999999999 ,-13.992779000000001 13.302500000000000 ,-14.048889000000001 13.294442999999999 ,-14.095556000000000 13.285000000000000 ,-14.126111999999999 13.263887000000000 ,-14.133889999999999 13.257220999999999 ,-14.151669000000000 13.246387000000000 ,-14.182501000000000 13.234444000000000 ,-14.194167999999999 13.231667000000000 ,-14.214724000000000 13.230555000000001 ,-14.351112000000001 13.237778000000000 ,-14.383889999999999 13.246387000000000 ,-14.393611999999999 13.251110000000001 ,-14.521112000000000 13.313889000000000 ,-14.547777000000000 13.335939000000000 ,-14.647779000000000 13.343887000000000 ,-14.673056000000001 13.347220999999999 ,-14.684168000000000 13.349722000000000 ,-14.695002000000001 13.352499000000000 ,-14.714724000000000 13.360554000000000 ,-14.731945000000000 13.371943999999999 ,-14.738890000000000 13.379166000000000 ,-14.755280000000001 13.404444000000000 ,-14.765001000000000 13.423054000000000 ,-14.775835000000001 13.425833000000001 ,-14.833334000000001 13.435276000000000 ,-14.925280000000001 13.460554000000000 ,-14.954723000000000 13.471943000000000 ,-14.972502000000000 13.482498000000000 ,-14.989723000000000 13.493055000000000 ,-15.041112999999999 13.525000000000000 ,-15.049446000000000 13.531110999999999 ,-15.078611000000000 13.557777000000000 ,-15.085556000000000 13.564999000000000 ,-15.111668000000000 13.595833000000001 ,-15.134724000000000 13.591110000000000 ,-15.145834000000001 13.587776000000000 ,-15.155556000000001 13.583055000000000 ,-15.175058000000000 13.552801000000001 ,-15.200556000000001 13.531110999999999 ,-15.202501000000000 13.519164999999999 ,-15.204167999999999 13.494444000000000 ,-15.204167999999999 13.481109999999999 ,-15.204723000000000 13.461943000000000 ,-15.208888999999999 13.439164999999999 ,-15.212778000000000 13.429164999999999 ,-15.217779000000000 13.420555000000000 ,-15.230835000000001 13.405832000000000 ,-15.247223000000000 13.393888000000000 ,-15.264446000000000 13.383055000000001 ,-15.285002000000000 13.374442999999999 ,-15.295833999999999 13.371111000000001 ,-15.334167000000001 13.365833000000000 ,-15.360279000000000 13.366388000000001 ,-15.418056000000000 13.375277000000001 ,-15.803611999999999 13.347776000000000 ,-15.809445999999999 13.331110000000001 ,-15.809445999999999 13.245277000000000 ,-15.809723000000000 13.159720999999999 ,-15.862501000000000 13.159720999999999 ,-15.895559000000000 13.160555000000000 ,-15.998889999999999 13.163055000000000 ,-16.618335999999999 13.164999000000000 ,-16.689723999999998 13.164444000000000 ,-16.700558000000001 13.161110000000001 ,-16.705559000000001 13.151667000000000 ,-16.750874000000000 13.059977000000000 ,-16.784447000000000 13.140833000000001 ,-16.818611000000001 13.272499000000000 ,-16.821391999999999 13.284166000000001 ,-16.821667000000001 13.323332000000001 ,-16.819168000000001 13.368888999999999 ,-16.815062999999999 13.372408000000000 ,-16.801945000000000 13.380278000000001 ,-16.787223999999998 13.386944000000000 ,-16.781669999999998 13.388610999999999 ,-16.773613000000001 13.394444000000000 ,-16.746390999999999 13.416665999999999 ,-16.743057000000000 13.420277000000000 ,-16.731670000000001 13.449719999999999 )))"
