New Caledonia,165.447,-21.359,"MULTIPOLYGON(((167.534424000000058 -22.693890000000010 ,167.527771000000030 -22.694163999999944 ,167.520264000000111 -22.693890000000010 ,167.508606000000100 -22.691943999999921 ,167.508026000000086 -22.688331999999946 ,167.517487000000074 -22.668887999999981 ,167.528046000000131 -22.654998999999975 ,167.531372000000147 -22.651112000000012 ,167.547211000000061 -22.656108999999958 ,167.554137999999966 -22.663334000000020 ,167.556091000000038 -22.668331000000023 ,167.556641000000127 -22.674441999999999 ,167.556091000000038 -22.679999999999950 ,167.553040000000010 -22.683886999999970 ,167.544983000000116 -22.690276999999980 ,167.534424000000058 -22.693890000000010 )),((167.501648000000159 -22.672221999999977 ,167.496338000000037 -22.673888999999974 ,167.488861000000156 -22.673610999999994 ,167.457183999999984 -22.666943000000003 ,167.452179000000115 -22.664721999999927 ,167.419128000000001 -22.646388999999942 ,167.419983000000002 -22.564166999999998 ,167.421081999999956 -22.558055999999965 ,167.423584000000119 -22.553333000000009 ,167.426910000000134 -22.549445999999989 ,167.434692000000041 -22.543055999999922 ,167.439972000000125 -22.541110999999944 ,167.451904000000127 -22.540278999999941 ,167.459412000000157 -22.540836000000013 ,167.501372999999944 -22.558334000000002 ,167.506378000000154 -22.560557999999958 ,167.510803000000010 -22.563614000000030 ,167.539429000000041 -22.591946000000007 ,167.543029999999931 -22.595553999999993 ,167.553863999999976 -22.612498999999957 ,167.555541999999946 -22.617500000000007 ,167.552185000000009 -22.635833999999988 ,167.550537000000077 -22.641108999999972 ,167.546631000000048 -22.644443999999964 ,167.519592000000102 -22.645089999999925 ,167.519257000000152 -22.654250999999988 ,167.501648000000159 -22.672221999999977 )),((166.816070999999965 -22.463332999999921 ,166.806641000000127 -22.468329999999980 ,166.778594999999996 -22.463885999999945 ,166.774414000000093 -22.461108999999965 ,166.772491000000173 -22.456107999999972 ,166.777771000000030 -22.408889999999985 ,166.781096999999932 -22.404998999999975 ,166.803863999999976 -22.396666999999923 ,166.811646000000110 -22.394999999999925 ,166.828308000000106 -22.400832999999921 ,166.839142000000038 -22.404998999999975 ,166.842743000000041 -22.408611000000008 ,166.843018000000029 -22.413333999999963 ,166.838867000000164 -22.433056000000022 ,166.823029000000133 -22.456107999999972 ,166.819976999999994 -22.460278000000017 ,166.816070999999965 -22.463332999999921 )),((171.313872999999944 -22.331389999999999 ,171.304412999999954 -22.338611999999955 ,171.300812000000064 -22.334998999999982 ,171.301086000000168 -22.329723000000001 ,171.304962000000046 -22.327777999999967 ,171.311646000000110 -22.328612999999962 ,171.313872999999944 -22.331389999999999 )),((166.050537000000077 -22.079445000000021 ,166.043854000000010 -22.079722999999944 ,166.039703000000145 -22.076667999999927 ,166.036926000000108 -22.072223999999949 ,166.027191000000016 -22.054722000000027 ,166.027466000000004 -22.049168000000009 ,166.042480000000069 -22.035556999999983 ,166.045531999999980 -22.034446999999943 ,166.050537000000077 -22.036666999999966 ,166.052765000000022 -22.050556000000029 ,166.050537000000077 -22.079445000000021 )),((166.450255999999968 -21.704445000000021 ,166.446074999999951 -21.707499999999925 ,166.428588999999988 -21.703887999999949 ,166.418579000000022 -21.699164999999937 ,166.415253000000007 -21.695552999999961 ,166.415527000000111 -21.691386999999963 ,166.432738999999970 -21.687500000000000 ,166.440795999999978 -21.688609999999983 ,166.450531000000183 -21.697497999999939 ,166.450255999999968 -21.704445000000021 )),((168.002197000000137 -21.451941999999917 ,168.028320000000122 -21.463054999999997 ,168.034973000000036 -21.462775999999963 ,168.095245000000091 -21.455555000000004 ,168.128570999999965 -21.520556999999997 ,168.131073000000129 -21.613055999999972 ,168.129944000000137 -21.619166999999948 ,168.120239000000083 -21.631110999999919 ,168.085509999999999 -21.644443999999964 ,168.046081999999956 -21.658889999999928 ,167.994689999999991 -21.660831000000030 ,167.988281000000143 -21.660000000000025 ,167.983031999999980 -21.657501000000025 ,167.970244999999977 -21.648608999999965 ,167.883331000000112 -21.568889999999953 ,167.840240000000108 -21.488887999999918 ,167.814972000000125 -21.406944000000010 ,167.808867999999961 -21.385833999999988 ,167.810516000000007 -21.381942999999978 ,167.832183999999984 -21.375556999999958 ,167.839142000000152 -21.375277999999980 ,167.933594000000085 -21.377499000000000 ,167.962463000000071 -21.387221999999952 ,167.962463000000071 -21.400276000000019 ,167.966369999999984 -21.410278000000005 ,167.984131000000161 -21.434443999999928 ,167.990234000000100 -21.442496999999946 ,167.993834999999990 -21.446109999999919 ,168.002197000000137 -21.451941999999917 )),((167.842743000000041 -21.143889999999999 ,167.831635000000006 -21.145279000000016 ,167.808318999999983 -21.126944999999921 ,167.801361000000156 -21.119445999999982 ,167.798584000000119 -21.115275999999994 ,167.797484999999938 -21.109721999999977 ,167.799408000000085 -21.104168000000016 ,167.802459999999996 -21.100277000000006 ,167.807738999999970 -21.098610000000008 ,167.814423000000033 -21.098335000000020 ,167.820250999999985 -21.099998000000028 ,167.840790000000084 -21.128612999999916 ,167.843292000000019 -21.132777999999917 ,167.844695999999999 -21.138331999999934 ,167.842743000000041 -21.143889999999999 )),((166.448029000000133 -20.734164999999962 ,166.418854000000010 -20.739997999999957 ,166.388580000000047 -20.725829999999917 ,166.391936999999984 -20.723331000000030 ,166.452453999999989 -20.719996999999921 ,166.459136999999942 -20.719718999999941 ,166.458312999999976 -20.723052999999936 ,166.451904000000127 -20.730831000000023 ,166.448029000000133 -20.734164999999962 )),((167.287200999999982 -20.756390000000010 ,167.283874999999966 -20.760280999999964 ,167.282196000000113 -20.765834999999981 ,167.278870000000097 -20.805000000000007 ,167.276917000000140 -20.895279000000016 ,167.277191000000130 -20.901389999999935 ,167.279143999999974 -20.906386999999938 ,167.320251000000098 -20.933330999999953 ,167.330260999999950 -20.938052999999968 ,167.365508999999975 -20.938889000000017 ,167.372192000000155 -20.939720000000023 ,167.382172000000082 -20.944442999999922 ,167.385803000000124 -20.948055000000011 ,167.462462999999957 -21.053611999999930 ,167.465239999999994 -21.058056000000022 ,167.464142000000152 -21.064166999999998 ,167.423035000000141 -21.152778999999953 ,167.420531999999980 -21.157500999999968 ,167.398041000000148 -21.177775999999938 ,167.391937000000098 -21.178885999999920 ,167.368011000000024 -21.183056000000022 ,167.362732000000051 -21.183331000000010 ,167.329131999999959 -21.165553999999986 ,167.156921000000011 -21.083056999999940 ,167.151917000000140 -21.080832999999984 ,167.141936999999984 -21.076110999999969 ,167.133606000000100 -21.069999999999993 ,167.122192000000155 -21.059723000000020 ,167.100800000000163 -21.038612000000001 ,167.093841999999995 -21.031390999999985 ,167.064972000000125 -20.997218999999916 ,167.059692000000041 -20.988608999999997 ,167.051636000000144 -20.941943999999921 ,167.062468999999965 -20.921111999999994 ,167.076630000000137 -20.921386999999982 ,167.096924000000058 -20.913334000000020 ,167.111358999999993 -20.906665999999916 ,167.125243999999952 -20.899165999999980 ,167.136932000000115 -20.889441999999974 ,167.168029999999931 -20.855277999999942 ,167.171082000000069 -20.851390999999978 ,167.185516000000121 -20.823891000000003 ,167.189697000000024 -20.813888999999961 ,167.190246999999999 -20.806945999999982 ,167.187195000000088 -20.796390999999915 ,167.184418000000051 -20.792224999999917 ,167.180266999999958 -20.789169000000015 ,167.157471000000101 -20.776946999999950 ,167.111358999999993 -20.759166999999991 ,167.105530000000044 -20.757225000000005 ,167.092743000000041 -20.758613999999966 ,167.064423000000147 -20.765277999999967 ,167.049132999999983 -20.771388999999999 ,167.043854000000010 -20.773055999999997 ,167.039703000000145 -20.771666999999979 ,167.036925999999994 -20.767223000000001 ,167.038025000000061 -20.761112000000026 ,167.049407999999971 -20.721663999999919 ,167.053314000000114 -20.718609000000015 ,167.071075000000064 -20.707774999999970 ,167.076355000000149 -20.706107999999972 ,167.192200000000184 -20.680000000000007 ,167.211090000000127 -20.677498000000014 ,167.229950000000031 -20.681389000000024 ,167.245788999999945 -20.687777999999980 ,167.302185000000009 -20.717777000000012 ,167.304962000000160 -20.719444000000010 ,167.308319000000097 -20.723052999999936 ,167.309418000000051 -20.728611000000001 ,167.307190000000105 -20.740832999999952 ,167.304688000000056 -20.745551999999975 ,167.301636000000144 -20.749722000000020 ,167.292479999999955 -20.754723000000013 ,167.287200999999982 -20.756390000000010 )),((166.624664000000166 -20.406108999999958 ,166.648315000000025 -20.438609999999983 ,166.654419000000075 -20.467219999999998 ,166.648590000000013 -20.465553000000000 ,166.636108000000036 -20.466942000000017 ,166.613586000000168 -20.472499999999968 ,166.610504000000105 -20.476386999999988 ,166.588012999999933 -20.511668999999927 ,166.584121999999979 -20.524056999999971 ,166.576080000000047 -20.559443999999928 ,166.576630000000023 -20.584998999999982 ,166.579681000000051 -20.595553999999936 ,166.583037999999988 -20.599167000000023 ,166.587463000000071 -20.602221999999927 ,166.592467999999940 -20.604445999999996 ,166.598297000000116 -20.603611000000001 ,166.608855999999946 -20.599998000000028 ,166.612732000000051 -20.596668000000022 ,166.625244000000066 -20.596668000000022 ,166.625793000000158 -20.601665000000025 ,166.623291000000108 -20.606387999999924 ,166.581360000000132 -20.679722000000027 ,166.574401999999964 -20.686942999999985 ,166.565246999999999 -20.691943999999978 ,166.515807999999993 -20.713332999999921 ,166.505829000000062 -20.717498999999918 ,166.499114999999961 -20.717777000000012 ,166.509155000000078 -20.681109999999933 ,166.542205999999965 -20.649997999999925 ,166.548584000000005 -20.641945000000021 ,166.553588999999988 -20.632777999999973 ,166.555541999999946 -20.627223999999956 ,166.558624000000123 -20.594785999999999 ,166.559723000000076 -20.540154000000030 ,166.580475000000092 -20.503551000000016 ,166.593842000000109 -20.491385999999920 ,166.596924000000172 -20.479720999999984 ,166.601349000000027 -20.447497999999939 ,166.598297000000116 -20.436942999999985 ,166.577179000000001 -20.408889999999928 ,166.571350000000166 -20.408611000000008 ,166.566070999999965 -20.410278000000005 ,166.562194999999974 -20.413612000000001 ,166.557739000000083 -20.413334000000020 ,166.556091000000151 -20.408332999999914 ,166.557190000000105 -20.402221999999938 ,166.561645999999996 -20.399722999999938 ,166.566924999999969 -20.398055999999940 ,166.594115999999985 -20.389721000000009 ,166.606628000000001 -20.388331999999991 ,166.611633000000097 -20.390834999999981 ,166.624664000000166 -20.406108999999958 )),((164.288025000000061 -20.255558000000008 ,164.285522000000014 -20.258614000000023 ,164.280548000000067 -20.257777999999917 ,164.275269000000094 -20.248885999999970 ,164.268036000000052 -20.229164000000026 ,164.266937000000098 -20.223610000000008 ,164.270264000000111 -20.219718999999941 ,164.275269000000094 -20.221943000000010 ,164.277771000000030 -20.226386999999932 ,164.286925999999994 -20.249722000000020 ,164.288025000000061 -20.255558000000008 )),((163.943848000000003 -20.170554999999979 ,163.943298000000141 -20.176108999999940 ,163.937468999999965 -20.175556000000029 ,163.926086000000168 -20.172221999999977 ,163.922484999999938 -20.169719999999984 ,163.909698000000049 -20.154446000000007 ,163.907744999999977 -20.149445000000014 ,163.906921000000011 -20.143889999999999 ,163.910248000000138 -20.139998999999932 ,163.914703000000145 -20.137500999999929 ,163.923859000000107 -20.143055000000004 ,163.943848000000003 -20.170554999999979 )),((164.316650000000095 -20.327224999999999 ,164.328308000000106 -20.328055999999947 ,164.329407000000060 -20.324443999999971 ,164.328308000000106 -20.318889999999953 ,164.316376000000105 -20.289721999999927 ,164.310242000000130 -20.275557999999990 ,164.304962000000046 -20.266945000000021 ,164.298584000000119 -20.252501999999936 ,164.298035000000141 -20.240275999999994 ,164.300536999999963 -20.235553999999979 ,164.313872999999944 -20.234997000000021 ,164.320525999999973 -20.236110999999994 ,164.347198000000049 -20.242774999999995 ,164.506103999999937 -20.305835999999999 ,164.513611000000083 -20.312500000000000 ,164.563019000000168 -20.362777999999935 ,164.566376000000105 -20.366390000000024 ,164.571625000000040 -20.375000000000000 ,164.579956000000152 -20.400554999999940 ,164.583588000000077 -20.404167000000029 ,164.658599999999979 -20.444999999999936 ,164.740233999999987 -20.488331000000017 ,164.819427000000019 -20.566112999999916 ,164.821899000000144 -20.570557000000008 ,164.823029000000020 -20.576110999999969 ,164.828582999999981 -20.590836000000024 ,164.850800000000049 -20.617778999999985 ,164.854400999999939 -20.621666000000005 ,164.858582000000069 -20.624442999999985 ,165.033875000000080 -20.722220999999990 ,165.062195000000088 -20.737777999999992 ,165.102447999999981 -20.749999999999943 ,165.108306999999968 -20.751666999999941 ,165.114960000000110 -20.753056000000015 ,165.121613000000139 -20.752781000000027 ,165.132171999999969 -20.749164999999948 ,165.138031000000183 -20.748055000000022 ,165.157745000000091 -20.751392000000010 ,165.223297000000116 -20.765277999999967 ,165.245238999999970 -20.790001000000018 ,165.248566000000096 -20.793891999999971 ,165.261108000000036 -20.823612000000026 ,165.259429999999952 -20.846946999999943 ,165.258330999999998 -20.853053999999986 ,165.259429999999952 -20.858611999999937 ,165.263884999999959 -20.868057000000022 ,165.401093000000060 -21.055835999999999 ,165.417480000000069 -21.075000999999986 ,165.424408000000085 -21.082221999999945 ,165.443024000000150 -21.099167000000023 ,165.461365000000114 -21.103888999999981 ,165.478576999999973 -21.109165000000019 ,165.541930999999977 -21.134997999999939 ,165.603026999999997 -21.180832000000009 ,165.611633000000097 -21.204997999999932 ,165.611358999999993 -21.210278000000017 ,165.605225000000132 -21.211387999999943 ,165.593567000000121 -21.208053999999947 ,165.594696000000113 -21.225277000000006 ,165.612457000000063 -21.255835999999988 ,165.630798000000027 -21.279723999999931 ,165.713867000000164 -21.297221999999977 ,165.750548999999978 -21.302222999999969 ,165.757202000000120 -21.303333000000009 ,165.768036000000166 -21.307502999999940 ,165.963867000000050 -21.406944000000010 ,166.233306999999968 -21.611110999999994 ,166.291351000000077 -21.641388000000006 ,166.296356000000060 -21.643611999999962 ,166.337738000000058 -21.668055999999922 ,166.429962000000046 -21.727221999999983 ,166.453857000000085 -21.746666000000005 ,166.474976000000083 -21.776112000000012 ,166.546936000000073 -21.843612999999948 ,166.619689999999991 -21.906944000000010 ,166.743561000000113 -21.986941999999999 ,166.840515000000096 -22.023334999999975 ,166.850525000000061 -22.026668999999970 ,166.870788999999945 -22.036113999999941 ,166.947479000000158 -22.089999999999918 ,166.954407000000174 -22.097220999999990 ,167.028046000000018 -22.232776999999942 ,167.024138999999991 -22.280003000000022 ,167.023041000000148 -22.286113999999998 ,167.018585000000030 -22.310558000000015 ,167.017211999999972 -22.316665999999941 ,167.014709000000153 -22.321388000000013 ,166.998566000000096 -22.341109999999958 ,166.929412999999954 -22.397498999999925 ,166.916930999999977 -22.398887999999999 ,166.921906000000035 -22.376666999999941 ,166.920807000000082 -22.371112999999980 ,166.874664000000166 -22.325831999999991 ,166.833587999999963 -22.298610999999994 ,166.828857000000085 -22.301112999999930 ,166.820250999999985 -22.321388000000013 ,166.818298000000027 -22.326667999999984 ,166.815795999999978 -22.362499000000014 ,166.733581999999956 -22.369999000000007 ,166.683318999999983 -22.311390000000017 ,166.679138000000080 -22.308612999999923 ,166.634154999999964 -22.280555999999990 ,166.524993999999992 -22.233607999999947 ,166.518311000000040 -22.234164999999962 ,166.507751000000098 -22.237499000000014 ,166.503052000000139 -22.239998000000014 ,166.499114999999961 -22.243332000000009 ,166.495788999999945 -22.247218999999916 ,166.451904000000127 -22.316665999999941 ,166.432189999999991 -22.287501999999961 ,166.381621999999993 -22.180000000000007 ,166.283874999999966 -22.164721999999927 ,166.216369999999984 -22.143611999999962 ,166.151367000000050 -22.073054999999954 ,166.151917000000140 -22.033889999999985 ,166.140259000000128 -21.965552999999943 ,166.137481999999977 -21.961387999999943 ,166.116364000000090 -21.946388000000013 ,166.064697000000137 -21.918610000000001 ,165.968018000000143 -21.932776999999930 ,165.830261000000064 -21.844443999999953 ,165.758026000000086 -21.776947000000007 ,165.722198000000049 -21.724442000000010 ,165.682464999999979 -21.730830999999966 ,165.619415000000004 -21.733329999999967 ,165.562194999999974 -21.713886000000002 ,165.529694000000063 -21.701663999999937 ,165.513884999999959 -21.694999999999936 ,165.304413000000068 -21.586387999999943 ,165.290253000000007 -21.578613000000018 ,165.276917000000026 -21.570277999999973 ,165.259979000000158 -21.558056000000022 ,165.154694000000063 -21.466662999999983 ,164.945526000000086 -21.299724999999967 ,164.904144000000088 -21.268611999999962 ,164.829681000000051 -21.194999999999993 ,164.800812000000064 -21.094444000000010 ,164.750000000000000 -21.083610999999962 ,164.744964999999979 -21.081111999999962 ,164.717194000000063 -21.066112999999973 ,164.698303000000010 -21.053332999999952 ,164.623840000000087 -20.940833999999938 ,164.591338999999948 -20.929721999999970 ,164.574676999999951 -20.923888999999974 ,164.569122000000107 -20.921943999999996 ,164.514160000000174 -20.896946000000014 ,164.463287000000150 -20.855834999999956 ,164.381897000000095 -20.780003000000022 ,164.388305999999943 -20.763614999999959 ,164.349700999999982 -20.688053000000025 ,164.251373000000058 -20.571666999999991 ,164.233031999999980 -20.560558000000015 ,164.228850999999963 -20.557502999999997 ,164.206909000000110 -20.536945000000003 ,164.173858999999993 -20.505557999999951 ,164.171356000000060 -20.501391999999953 ,164.153595000000109 -20.431666999999948 ,164.147217000000069 -20.399444999999957 ,164.153320000000008 -20.398334999999975 ,164.158020000000079 -20.395831999999984 ,164.164429000000155 -20.388054000000011 ,164.168030000000044 -20.371112999999923 ,164.167755000000170 -20.345553999999993 ,164.165802000000099 -20.340556999999990 ,164.155548000000181 -20.323333999999932 ,164.152771000000143 -20.318889999999953 ,163.992188000000056 -20.155833999999970 ,163.982177999999976 -20.113612999999987 ,163.983307000000082 -20.107502000000011 ,163.987457000000063 -20.092498999999975 ,163.989410000000021 -20.087222999999994 ,163.993835000000104 -20.084723999999994 ,164.011383000000023 -20.087222999999994 ,164.018036000000166 -20.088611999999955 ,164.034698000000162 -20.100554999999929 ,164.038879000000065 -20.103610999999944 ,164.057465000000093 -20.119445999999982 ,164.117462000000046 -20.174168000000009 ,164.202454000000102 -20.265556000000004 ,164.210784999999987 -20.271666999999979 ,164.219421000000011 -20.277778999999953 ,164.252472000000012 -20.295834000000013 ,164.316650000000095 -20.327224999999999 )),((164.234131000000048 -20.161945000000003 ,164.230804000000035 -20.165832999999964 ,164.224975999999970 -20.164164999999969 ,164.198577999999998 -20.154719999999998 ,164.194427000000132 -20.151664999999923 ,164.187469000000078 -20.144164999999930 ,164.167206000000078 -20.121386999999970 ,164.161102000000028 -20.113335000000006 ,164.159424000000058 -20.108334000000013 ,164.159698000000049 -20.076111000000026 ,164.160797000000002 -20.069721000000015 ,164.163300000000163 -20.065276999999924 ,164.168579000000136 -20.064724000000012 ,164.209686000000147 -20.115275999999994 ,164.218292000000133 -20.127499000000000 ,164.230255000000170 -20.151943000000017 ,164.234131000000048 -20.161945000000003 )),((163.821625000000040 -20.082778999999960 ,163.817200000000184 -20.085277999999960 ,163.811371000000008 -20.083331999999984 ,163.790253000000121 -20.061946999999918 ,163.787749999999960 -20.057502999999940 ,163.787200999999982 -20.052779999999927 ,163.789153999999940 -20.047221999999977 ,163.796936000000073 -20.040835999999956 ,163.806915000000117 -20.036667000000023 ,163.813598999999954 -20.037780999999995 ,163.817748999999935 -20.040835999999956 ,163.820250999999985 -20.045279999999991 ,163.821899000000144 -20.050277999999992 ,163.821625000000040 -20.082778999999960 )),((163.977173000000107 -20.081668999999977 ,163.973297000000002 -20.083331999999984 ,163.953308000000106 -20.076389000000006 ,163.948303000000010 -20.074168999999983 ,163.939972000000125 -20.068058000000008 ,163.944976999999994 -20.012221999999952 ,163.949401999999964 -20.002224000000012 ,163.953856999999971 -20.001113999999973 ,163.959686000000033 -20.002780999999970 ,163.963012999999933 -20.006667999999991 ,163.965790000000084 -20.010833999999988 ,163.981903000000102 -20.049445999999989 ,163.984955000000014 -20.067500999999993 ,163.983581999999956 -20.073612000000026 ,163.977173000000107 -20.081668999999977 )),((163.671906000000035 -19.785834999999963 ,163.667480000000069 -19.786944999999946 ,163.654418999999962 -19.765278000000023 ,163.651917000000026 -19.760833999999932 ,163.634430000000066 -19.710555999999940 ,163.616057999999953 -19.636664999999994 ,163.617188000000056 -19.630553999999961 ,163.619690000000105 -19.625832000000003 ,163.624969000000078 -19.626944999999978 ,163.629669000000149 -19.629165999999998 ,163.634154999999964 -19.632220999999959 ,163.640807999999993 -19.639720999999952 ,163.668304000000035 -19.690833999999995 ,163.695250999999985 -19.751392000000010 ,163.700806000000057 -19.766391999999996 ,163.700255999999968 -19.771946000000014 ,163.691070999999965 -19.776946999999950 ,163.671906000000035 -19.785834999999963 )),((163.607452000000080 -19.604168000000016 ,163.600800000000163 -19.604445999999939 ,163.593567000000121 -19.603888999999924 ,163.587738000000172 -19.601943999999946 ,163.568024000000037 -19.573055000000011 ,163.566376000000105 -19.568058000000008 ,163.567474000000175 -19.561946999999918 ,163.572754000000032 -19.552501999999947 ,163.576630000000137 -19.549445999999989 ,163.580260999999950 -19.548888999999974 ,163.604126000000178 -19.583888999999999 ,163.612457000000063 -19.596110999999951 ,163.611358999999993 -19.600834000000020 ,163.607452000000080 -19.604168000000016 )),((159.949402000000077 -19.343334000000027 ,159.944121999999993 -19.345001000000025 ,159.934692000000155 -19.343613000000005 ,159.931366000000139 -19.339721999999938 ,159.929688000000169 -19.334723999999937 ,159.927765000000022 -19.323611999999969 ,159.922211000000061 -19.250834999999938 ,159.925537000000077 -19.184443999999928 ,159.926910000000021 -19.170833999999957 ,159.940520999999990 -19.125557000000015 ,159.946625000000040 -19.116942999999935 ,159.951080000000047 -19.114444999999932 ,159.954131999999959 -19.114723000000026 ,159.965789999999970 -19.124722000000020 ,159.978851000000077 -19.171664999999962 ,159.967468000000054 -19.308891000000017 ,159.964142000000038 -19.320277999999973 ,159.961639000000105 -19.325000999999986 ,159.949402000000077 -19.343334000000027 )))"
Niue,-169.869,-19.052,"MULTIPOLYGON(((-169.893889999999999 -19.145557000000000 ,-169.930878000000007 -19.124442999999999 ,-169.951415999999995 -19.076388999999999 ,-169.953064000000012 -19.070277999999998 ,-169.931670999999994 -19.016666000000001 ,-169.928894000000014 -19.010559000000001 ,-169.894745000000000 -18.970279999999999 ,-169.884766000000013 -18.963332999999999 ,-169.868896000000007 -18.963615000000001 ,-169.817505000000011 -18.968330000000002 ,-169.812774999999988 -18.972221000000001 ,-169.781708000000009 -19.062778000000002 ,-169.781403000000012 -19.067782999999999 ,-169.798095999999987 -19.087223000000002 ,-169.824432000000002 -19.110831999999998 ,-169.850280999999995 -19.125834999999999 ,-169.859161000000000 -19.130554000000000 ,-169.888061999999991 -19.144447000000000 ,-169.893889999999999 -19.145557000000000 )))"
